"","seed","alpha","deg","n","d","method","time","sig_diff","TPR","FPR","SHM"
"322",1255,0.05,3,200,729,4,1186.13,NA,0.120033112582781,0.00356635667715891,2554
"323",1256,0.05,3,200,729,4,1233.41399999999,NA,0.113338473400154,0.00356695539325164,2655
"324",1257,0.05,3,200,729,4,1143.60399999999,NA,0.10964550700742,0.00357582021319131,2600
"325",1258,0.05,3,200,729,4,1162.57400000002,NA,0.105100463678516,0.00356882147781653,2641
"326",1259,0.05,3,200,729,4,1153.88699999999,NA,0.114423851732474,0.00359109769898152,2629
"327",1260,0.05,3,200,729,4,1086.29699999999,NA,0.106194690265487,0.00351189555599983,2585
"328",1261,0.05,3,200,729,4,1110.035,NA,0.101960784313725,0.00358001078907361,2638
"329",1262,0.05,3,200,729,4,1169.402,NA,0.107981220657277,0.00359512074588381,2647
"330",1263,0.05,3,200,729,4,1049.32399999999,NA,0.101449275362319,0.00360053489350225,2613
"331",1264,0.05,3,200,729,4,1112.26200000002,NA,0.112006446414182,0.00357223689173897,2625
"332",1265,0.05,3,200,729,4,1083.92600000001,NA,0.119631901840491,0.0034651420293245,2599
"333",1266,0.05,3,200,729,4,1162.386,NA,0.0852187028657617,0.00364260584967413,2714
"334",1267,0.05,3,200,729,4,1143.38700000002,NA,0.11522633744856,0.00357583370110104,2556
"335",1268,0.05,3,200,729,4,1172.54200000002,NA,0.114808652246256,0.00364741182749666,2601
"336",1269,0.05,3,200,729,4,1139.47999999998,NA,0.116692426584235,0.00358768417061683,2650
"337",1270,0.05,3,200,729,4,1147.10399999999,NA,0.0984787830264211,0.00355531581012162,2597
"338",1271,0.05,3,200,729,4,1105.899,NA,0.096875,0.00357061345515796,2614
"339",1272,0.05,3,200,729,4,1106.264,NA,0.115695792880259,0.00354391226035213,2611
"340",1273,0.05,3,200,729,4,1071.92799999999,NA,0.119834710743802,0.00353619460197537,2566
"341",1274,0.05,3,200,729,4,1159.16900000002,NA,0.10048231511254,0.00361563720654775,2606
"342",1275,0.05,3,200,729,4,1150.78999999998,NA,0.105820105820106,0.00357090308195534,2664
"343",1276,0.05,3,200,729,4,1122.84299999999,NA,0.12099358974359,0.00356662573817459,2596
"344",1277,0.05,3,200,729,4,1177.15399999998,NA,0.108171206225681,0.00355178475769396,2619
"345",1278,0.05,3,200,729,4,1101.54399999999,NA,0.0921474358974359,0.00366281712508464,2637
"346",1279,0.05,3,200,729,4,1182.43299999999,NA,0.109350237717908,0.00361764611574581,2619
"347",1280,0.05,3,200,729,4,1055.34600000002,NA,0.117647058823529,0.00359463934791055,2586
"348",1281,0.05,3,200,729,4,1064.25399999999,NA,0.101088646967341,0.0035970612368081,2653
"349",1282,0.05,3,200,729,4,1063.68799999999,NA,0.133550488599349,0.00352311240954107,2564
"350",1283,0.05,3,200,729,4,1127.905,NA,0.0884955752212389,0.00364014952904387,2667
"351",1234,0.05,5,200,729,4,1117.87599999999,NA,0.0882061446977205,0.0035132587741749,3149
"352",1235,0.05,5,200,729,4,1110.52600000001,NA,0.0875,0.00360271223052827,3058
"353",1236,0.05,5,200,729,4,1119.182,NA,0.0945324476239141,0.00356573569739596,3099
"354",1237,0.05,5,200,729,4,1207.45199999999,NA,0.0805585392051558,0.00368028188428922,3106
"355",1238,0.05,5,200,729,4,1162.58300000001,NA,0.0994273815720979,0.00361081734400967,3086
"356",1239,0.05,5,200,729,4,1141.41899999999,NA,0.092445853143159,0.00363517565924147,3125
"357",1240,0.05,5,200,729,4,1173.15599999999,NA,0.0801644398766701,0.00367897713859432,3168
"358",1241,0.05,5,200,729,4,1114.09,NA,0.0950871632329636,0.00359740760044415,3090
"359",1242,0.05,5,200,729,4,1095.92800000001,NA,0.0974973931178311,0.00353148021898954,3080
"360",1243,0.05,5,200,729,4,1102.652,NA,0.0891038696537678,0.00353556433990523,3116
"361",1244,0.05,5,200,729,4,1108.98200000002,NA,0.102941176470588,0.00359702042087971,3041
"362",1245,0.05,5,200,729,4,1087.022,NA,0.104960835509138,0.00362777276281051,3089
"363",1246,0.05,5,200,729,4,1102.74100000001,NA,0.0893796004206099,0.00368244831825418,3111
"364",1247,0.05,5,200,729,4,1065.147,NA,0.0941955193482688,0.0036205538673068,3171
"365",1248,0.05,5,200,729,4,1077.899,NA,0.0851287440882817,0.0036050292896827,3110
"366",1249,0.05,5,200,729,4,1035.76200000002,NA,0.0915712799167534,0.00352961838951955,3097
"367",1250,0.05,5,200,729,4,1137.11900000001,NA,0.0904761904761905,0.00361815953515337,3105
"368",1251,0.05,5,200,729,4,1118.399,NA,0.0836713995943205,0.00363005199548982,3177
"369",1252,0.05,5,200,729,4,1131.30800000002,NA,0.0932697403285639,0.00355582244681373,3062
"370",1253,0.05,5,200,729,4,1114.25999999998,NA,0.0826530612244898,0.0036318583669669,3170
"371",1254,0.05,5,200,729,4,1047.18799999999,NA,0.0999482133609529,0.00349946176653888,3086
"372",1255,0.05,5,200,729,4,1054.446,NA,0.0921325051759834,0.00361278089701969,3140
"373",1256,0.05,5,200,729,4,1088.76200000002,NA,0.0850738665308202,0.00365643142869014,3175
"374",1257,0.05,5,200,729,4,1119.394,NA,0.0859375,0.0036618000041547,3114
"375",1258,0.05,5,200,729,4,1096.524,NA,0.096347273689783,0.00363703658941898,3109
"376",1259,0.05,5,200,729,4,1430.76699999999,NA,0.0869104398516163,0.00357659464379459,3067
"377",1260,0.05,5,200,729,4,1241.94699999999,NA,0.0912841670964415,0.00353917454513864,3086
"378",1261,0.05,5,200,729,4,1224.28200000001,NA,0.0946564885496183,0.00362622668449561,3146
"379",1262,0.05,5,200,729,4,1208.33599999998,NA,0.104361370716511,0.00354097617631229,3119
"380",1263,0.05,5,200,729,4,1216.35400000002,NA,0.0827067669172932,0.00364251603632319,3100
"381",1264,0.05,5,200,729,4,1244.80100000001,NA,0.0895908855515277,0.00362032822798436,3128
